date,ticker,regime_combo,rs_bin,trend_state,policy_action,rolling_sharpe,rolling_cagr,fwd_5d,fwd_10d
1941-01-15 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.4185002491294275,0.04024406799018676,,
1941-01-16 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.22745578941016456,-0.03131731743129795,,
1941-01-21 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.0595720895004686,-0.12068741702690577,,
1941-01-28 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.7378917634292195,-0.1868405434091045,,
1941-01-29 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-2.2568605353795657,-0.25233330097371043,,
1941-01-30 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-2.9777883589167042,-0.3351830928640154,,
1941-02-03 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-2.6155300811455904,-0.3044977481940421,,
1941-02-10 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.5477435442010579,-0.21072094958219068,,
1941-02-11 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-3.197132488959154,-0.38274219316096936,,
1941-02-13 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-3.946999960716508,-0.45614978942148476,,
1941-02-14 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-4.540766977660217,-0.5498620297981822,,
1941-02-17 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-5.397119647833803,-0.5865785555639297,,
1941-03-03 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-3.3677271307964554,-0.4627429378143967,,
1941-03-11 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.8299317139472695,-0.3195832342054147,,
1941-03-19 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.2722208956187345,0.03420565158539235,,
1941-03-20 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.5313854732533848,-0.10262408381779975,,
1941-03-21 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.1415953591658492,-0.19515768040623827,,
1941-03-31 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,2.037740014751335,0.30421493410785017,,
