date,ticker,price,rolling_sharpe,rolling_cagr,sharpe_delta,cagr_delta,decreasing,vix,vix_bucket,vix_regime,trend_state,drawdown,drawdown_state,realized_vol,vol_state,regime_combo,rs_bin,policy_action,fwd_5d,fwd_10d,action
2022-04-20 00:00:00+08:00,AJBU.SI,1.7377780675888062,-1.6438308830489943,-0.3246969775815136,-1.7160264111187362,-0.3246969775815136,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-04-21 00:00:00+08:00,AJBU.SI,1.7294633388519287,-1.9999944766441473,-0.3757167177187992,-0.35616359359515304,-0.05101974013728561,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-04-22 00:00:00+08:00,AJBU.SI,1.7294633388519287,-2.567986897551614,-0.4428509878951482,-0.5679924209074665,-0.06713427017634899,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-04-29 00:00:00+08:00,AJBU.SI,1.7211486101150513,-3.1656032936221674,-0.48469098174413594,-1.2648121030765738,-0.1333282551403665,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-05-04 00:00:00+08:00,AJBU.SI,1.687889575958252,-4.28091479076394,-0.5940661309792983,-1.1153114971417724,-0.10937514923516234,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-05-09 00:00:00+08:00,AJBU.SI,1.6629455089569092,-4.979004540748847,-0.6548281325506651,-0.5483774837948232,-0.0459840432087123,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-05-12 00:00:00+08:00,AJBU.SI,1.6130573749542236,-5.48619491911033,-0.7226527436408272,-0.9218188561802263,-0.0961917547422666,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-06-01 00:00:00+08:00,AJBU.SI,1.696204423904419,-2.557874518223076,-0.4894973141728912,-0.47697442851089056,-0.06511527631179315,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-06-02 00:00:00+08:00,AJBU.SI,1.6546307802200317,-3.606706739469212,-0.6157577026854233,-1.048832221246136,-0.12626038851253207,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2022-06-10 00:00:00+08:00,AJBU.SI,1.679574966430664,-1.168451379375485,-0.24885689912876952,-0.3578921155966329,-0.06561057590417807,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
