date,ticker,price,rolling_sharpe,rolling_cagr,sharpe_delta,cagr_delta,decreasing,vix,vix_bucket,vix_regime,trend_state,drawdown,drawdown_state,realized_vol,vol_state,regime_combo,rs_bin,policy_action,fwd_5d,fwd_10d,action
2020-01-20 00:00:00+08:00,M44U.SI,1.3040740489959717,2.3806004907987806,0.3927918070272949,-0.6187624165889969,-0.1420442590139519,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-01-22 00:00:00+08:00,M44U.SI,1.3040740489959717,2.7876610342207853,0.4618871473528543,-0.7077464848572301,-0.14565288314876912,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-01-29 00:00:00+08:00,M44U.SI,1.3211257457733154,7.067324308868808,1.085900448355697,-0.753158829609208,-0.22076547394838286,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-01-31 00:00:00+08:00,M44U.SI,1.3356435298919678,7.956407906082859,1.404056373169515,-0.6161614615458291,-0.11197497667284217,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-02-04 00:00:00+08:00,M44U.SI,1.3429019451141357,7.183119871690339,1.1665209777239158,-0.7382493831074992,-0.22643555932880144,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-02-07 00:00:00+08:00,M44U.SI,1.3791966438293457,7.687436122790458,1.580209071238229,-0.5112490864554937,-0.11631831613410926,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-02-10 00:00:00+08:00,M44U.SI,1.3719382286071777,6.524740647217474,1.2386449069657126,-1.162695475572984,-0.34156416427251646,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-02-11 00:00:00+08:00,M44U.SI,1.3646793365478516,6.066053778646186,1.1410760725732927,-0.45868686857128793,-0.09756883439241992,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-02-14 00:00:00+08:00,M44U.SI,1.4372683763504028,7.023056779017936,2.1525747333170733,-0.33965152198450443,-0.13628036486473238,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-02-19 00:00:00+08:00,M44U.SI,1.4445277452468872,7.380980997315105,2.2888550981818057,-0.32609174584622025,-0.16315759551698195,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-02-21 00:00:00+08:00,M44U.SI,1.4517866373062134,7.397279917972676,2.430289369484518,-0.3358508591310665,-0.12375428601705352,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-02-24 00:00:00+08:00,M44U.SI,1.4372683763504028,6.40766198307488,2.00440824954254,-0.9896179348977956,-0.42588111994197764,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-02-25 00:00:00+08:00,M44U.SI,1.4227502346038818,5.489854904600074,1.6298805877694083,-0.917807078474806,-0.3745276617731319,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-02-26 00:00:00+08:00,M44U.SI,1.4154917001724243,4.707883734931711,1.2911586312017325,-0.7819711696683633,-0.3387219565676758,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-02-27 00:00:00+08:00,M44U.SI,1.4082326889038086,3.5743181967473165,0.8206497945076914,-1.1335655381843943,-0.4705088366940411,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-02-28 00:00:00+08:00,M44U.SI,1.3429019451141357,1.44077783244953,0.3404286764248625,-2.1335403642977866,-0.48022111808282886,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-03-06 00:00:00+08:00,M44U.SI,1.4445277452468872,3.301596596919286,1.2545441043059196,-0.5535701991927651,-0.31371463033298497,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-03-09 00:00:00+08:00,M44U.SI,1.3719382286071777,1.2613334580531794,0.3963122862414601,-2.0402631388661066,-0.8582318180644595,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-03-12 00:00:00+08:00,M44U.SI,1.2703135013580322,-1.1214994697471217,-0.3729826863418393,-2.175980418384028,-0.6861687368539231,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-03-16 00:00:00+08:00,M44U.SI,1.0525448322296143,-3.1700564026038633,-0.8708040429197575,-1.9111013902634713,-0.46662587485168416,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-03-17 00:00:00+08:00,M44U.SI,0.9944735169410706,-3.858070890308153,-0.9197932492997278,-0.6880144877042897,-0.048989206379970285,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-03-19 00:00:00+08:00,M44U.SI,0.9146254062652588,-5.221041796052037,-0.9696307935288899,-1.0165087249638418,-0.03664591079707269,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-03-23 00:00:00+08:00,M44U.SI,0.900107741355896,-4.316514461856829,-0.9709956265330022,-0.8544832779745777,-0.03914407882398485,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2020-04-02 00:00:00+08:00,M44U.SI,1.0815813541412354,-2.4572018137325484,-0.9224082960800793,-0.5633841545679055,-0.05179234853100623,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
