date,ticker,regime_combo,rs_bin,trend_state,policy_action,rolling_sharpe,rolling_cagr,fwd_5d,fwd_10d
1993-03-19 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,1.0567358442007764,0.8572345748419643,,
1993-03-23 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,0.4268255468963631,-0.12019161060388805,,
1993-03-24 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.02672619233907803,-0.49055641097096114,,
1993-03-30 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-2.009339514183867,-0.8811744429062996,,
1993-04-13 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.8649244579963801,-0.7174897258637836,,
1993-04-15 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-1.1787070777000594,-0.780727112026782,,
1993-04-20 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-2.710572826182202,-0.9237202550364154,,
1993-04-28 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.5656417210565595,-0.5708215959165253,,
1993-05-04 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.7305093678146583,-0.6287630140311051,,
1993-05-11 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,0.947108343224344,0.5931422616496291,,
1993-05-14 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,1.3589144865564238,1.3172791834076838,,
1993-05-17 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,0.14495015064865857,-0.1951721979156975,,
1993-05-26 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,1.3151654323827433,1.1471960927034255,,
1993-06-01 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,1.7178678608142401,1.8650884259042408,,
1993-06-04 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,0.5249938716272021,0.12569884674727794,,
1993-06-08 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.046827627957509325,-0.2485291858147365,,
1993-06-15 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.5588766962376853,-0.4590867626109403,,
1993-06-17 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.43331224312974426,-0.3954749150598943,,
1993-06-22 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-1.8166321678369204,-0.7468586761054683,,
1993-06-25 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-3.296844906255315,-0.897822392574155,,
1993-07-08 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.7886127380253208,-0.6841505348373991,,
1993-07-14 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-1.6059974037500346,-0.8639990449844921,,
1993-07-20 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-1.7252373417618496,-0.8686068092929866,,
1993-08-02 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.15953928378765983,-0.42061272327596555,,
1993-08-11 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,1.0378814610920615,0.7527173137172964,,
1993-08-13 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,0.9482070527354535,0.6195643578737184,,
1993-08-17 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-2.214284750223093,-0.7787625382358685,,
1993-08-24 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,1.486704230477631,0.776165273991948,,
1993-08-27 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,1.7897424457232598,1.0102500527009828,,
1993-08-30 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,0.6780928385368891,0.22478862051468118,,
1993-09-01 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.8472457459349463,-0.2960841091857067,,
1993-09-03 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.12467947994243803,-0.11270241891709631,,
1993-09-09 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,1.767969328734954,1.4827656054256493,,
1993-09-10 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,0.8083682037920223,0.3902086635663622,,
1993-09-15 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,1.532366087154,1.3187986183725955,,
1993-09-22 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,1.3804457000408288,1.5326483617938251,,
1993-09-24 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,0.6017025058765701,0.06273464382694205,,
1993-10-01 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,0.6891167442683603,0.1539903887725047,,
1993-10-08 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,0.5305117237298318,-0.06712080666495401,,
1993-10-13 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,0.324640795926196,-0.2881954207243279,,
1993-10-15 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.002511548623730952,-0.5225343555060078,,
1993-10-19 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.21788893131855416,-0.587297519377538,,
1993-10-20 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.5984116325364686,-0.731804877460444,,
1993-10-26 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.2881799332157208,-0.5887597509983528,,
1993-10-28 00:00:00-04:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-0.3975241552981653,-0.6270213420554656,,
1993-11-01 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-1.2195088584706353,-0.8351624035966702,,
1993-11-02 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,-3.286646545644671,-0.9614854491522054,,
1993-11-08 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,1.8236217212565253,2.1350799102312155,,
1993-11-10 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,de-risk,1.2582307037400375,1.004409390891999,,
1993-11-18 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,1.5507306297086114,1.4936459338869592,,
1993-11-23 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,1.838509303394684,2.2320537265385108,,
1993-11-30 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,2.478353245252382,4.115212581735948,,
1993-12-03 00:00:00-05:00,^VIX,low|trend_off|dd_ok|vol_low,,off,hold,1.698393919418213,1.8552633886246528,,
